Open Time,Open,High,Low,Close,Volume,Taker Buy Base Volume,Taker Buy Quote Volume
2024-02-19 14:00:00,52150.18,52202.68,52027.0,52100.0,1509.43734,753.58248,39274350.6352699
2024-02-19 15:00:00,52100.0,52346.05,52028.93,52127.99,1349.87979,719.36479,37529220.9003663
2024-02-19 16:00:00,52127.99,52230.0,51677.0,51775.76,2178.19956,1012.65701,52695391.5101663
2024-02-19 17:00:00,51775.76,52210.0,51688.69,52151.73,1971.50334,1162.33946,60405112.2800103
2024-02-19 18:00:00,52151.72,52200.0,51913.07,51926.61,1131.63654,580.27151,30220945.1021532
2024-02-19 19:00:00,51926.62,51933.79,51781.04,51820.61,1085.7192,539.47308,27967994.1507794
2024-02-19 20:00:00,51820.61,51933.2,51761.1,51798.99,834.88916,452.90496,23482519.6451627
2024-02-19 21:00:00,51799.0,51920.73,51705.11,51904.42,995.05661,516.17894,26750697.6455189
2024-02-19 22:00:00,51904.41,52110.0,51868.01,51936.42,943.17631,484.17109,25169671.1862253
2024-02-19 23:00:00,51936.41,52013.11,51711.1,51774.73,1005.35183,481.75422,24976976.482756
2024-02-20 00:00:00,51774.74,51832.01,51500.0,51641.82,1720.30986,752.14787,38876809.3074983
2024-02-20 01:00:00,51641.83,51709.99,51311.0,51631.15,1907.08974,936.80317,48257111.2808391
2024-02-20 02:00:00,51631.14,51761.1,51550.0,51711.09,923.71736,498.98228,25771428.7919294
2024-02-20 03:00:00,51711.09,51797.0,51574.0,51580.23,712.89149,385.46217,19916269.9948343
2024-02-20 04:00:00,51580.23,51818.0,51510.0,51788.01,928.35852,509.93663,26366334.7435184
2024-02-20 05:00:00,51788.0,51984.03,51754.87,51909.1,921.76247,489.83849,25418346.296796
2024-02-20 06:00:00,51909.1,52039.91,51899.99,51948.06,772.89817,409.80112,21296897.0379679
2024-02-20 07:00:00,51948.06,51974.58,51801.0,51839.28,1095.95743,489.66628,25406948.336497
2024-02-20 08:00:00,51839.28,51883.22,51586.22,51776.8,1180.92112,562.50933,29111275.8518536
2024-02-20 09:00:00,51776.8,51825.41,51560.0,51761.33,1812.05961,868.7879,44889669.2247818
2024-02-20 10:00:00,51761.34,52120.0,51761.33,52119.99,1829.16437,987.88717,51356351.7254062
2024-02-20 11:00:00,52120.0,52380.0,52119.99,52286.8,2623.99208,1324.45553,69242246.21832
2024-02-20 12:00:00,52286.8,52395.0,52125.92,52178.92,1548.12369,714.70049,37364149.7900659
2024-02-20 13:00:00,52178.93,52985.0,52141.68,52840.13,4731.24347,2588.01587,136203497.6103099
2024-02-20 14:00:00,52840.14,52864.22,51769.23,52048.74,6123.11806,2981.95707,155542470.8607974
2024-02-20 15:00:00,52048.74,52086.56,51340.0,51680.0,4900.14394,2373.25882,122632206.3991062
2024-02-20 16:00:00,51679.99,51798.98,51370.0,51396.33,2355.64595,1140.30091,58875748.4934454
2024-02-20 17:00:00,51396.34,51396.34,50760.37,51324.99,4482.28703,2193.45663,112129951.7620794
2024-02-20 18:00:00,51325.0,51544.46,51241.81,51509.89,1566.22934,881.98508,45327270.9569251
2024-02-20 19:00:00,51509.89,52138.31,51431.5,52101.11,2014.47671,1121.11679,58075930.2462088
2024-02-20 20:00:00,52101.1,52215.85,51953.46,51990.63,1711.31343,888.94369,46305429.8339749
2024-02-20 21:00:00,51990.62,52171.1,51901.1,52024.0,857.33006,416.08821,21656091.0007199
2024-02-20 22:00:00,52024.01,52304.76,52006.0,52168.65,836.96284,433.21927,22608129.7814725
2024-02-20 23:00:00,52168.65,52517.3,52162.77,52258.82,2058.47644,1044.92985,54699819.4597459
2024-02-21 00:00:00,52258.82,52366.8,52120.0,52174.2,1154.86381,548.69543,28666379.8866312
2024-02-21 01:00:00,52174.2,52291.1,52050.01,52102.56,806.67295,408.36752,21305120.13174
2024-02-21 02:00:00,52102.55,52160.0,52041.1,52067.99,690.55691,340.8635,17756948.2263353
2024-02-21 03:00:00,52067.99,52104.03,51988.91,52001.99,717.34587,355.81588,18517874.8026479
2024-02-21 04:00:00,52002.0,52009.99,51818.01,51949.58,882.83023,377.57433,19609055.6660044
2024-02-21 05:00:00,51949.57,52113.39,51817.25,51837.95,753.50661,371.80953,19314529.760935
2024-02-21 06:00:00,51837.95,51901.85,51672.0,51741.98,968.65139,406.44454,21047592.5876795
2024-02-21 07:00:00,51741.97,51780.04,51452.45,51568.64,1459.17317,703.18308,36311607.784696
2024-02-21 08:00:00,51568.64,51787.04,51530.29,51667.84,1354.26908,690.36735,35659259.8300815
2024-02-21 09:00:00,51667.85,51698.0,51000.93,51095.1,2744.41955,1069.154,54915047.7147257
2024-02-21 10:00:00,51095.1,51413.33,50888.0,51271.1,3125.30749,1539.36975,78759391.8315368
2024-02-21 11:00:00,51271.1,51369.0,50813.0,50965.53,2156.35214,1078.59095,55096806.9605586
2024-02-21 12:00:00,50965.53,51392.14,50625.0,51310.7,3340.80061,1739.58565,88919531.9532805
2024-02-21 13:00:00,51310.69,51442.26,50900.0,51181.09,2373.86746,1329.98658,68009456.3633822
2024-02-21 14:00:00,51181.1,51208.6,50750.0,50929.99,3120.40522,1638.16294,83562770.9197269
2024-02-21 15:00:00,50930.0,51328.33,50841.1,51156.0,2818.50389,1613.64282,82466656.4453663
2024-02-21 16:00:00,51156.0,51426.0,51010.0,51346.39,2060.51339,1166.08975,59715391.0836739
2024-02-21 17:00:00,51346.39,51427.43,50890.0,50931.35,1933.49418,1053.19401,53894743.9706028
2024-02-21 18:00:00,50931.35,51107.21,50810.0,50855.83,1659.40184,860.39482,43829127.0469458
2024-02-21 19:00:00,50855.82,51058.0,50649.28,51058.0,2100.67317,1175.62497,59831891.5604719
2024-02-21 20:00:00,51057.99,51129.18,50862.5,50957.94,1927.60322,997.33764,50889554.8808672
2024-02-21 21:00:00,50957.94,51398.0,50945.46,51385.34,1807.67562,991.64416,50769584.3865302
2024-02-21 22:00:00,51385.35,51525.0,51221.37,51511.1,1055.99571,622.69072,32006512.2220108
2024-02-21 23:00:00,51511.11,51950.01,51487.93,51849.39,2066.51698,1161.14301,60050580.9398218
2024-02-22 00:00:00,51849.38,51878.18,51500.0,51532.57,1621.87014,760.08739,39279782.1103674
2024-02-22 01:00:00,51532.58,51630.01,51153.69,51238.81,1393.36888,678.27129,34876403.9734267
2024-02-22 02:00:00,51238.82,51490.0,51224.05,51418.36,1000.46115,580.78764,29847433.0238372
2024-02-22 03:00:00,51418.37,51658.54,51372.6,51586.1,669.71706,390.81266,20140639.4706717
2024-02-22 04:00:00,51586.1,51640.01,51352.0,51434.61,800.02942,303.413,15634243.954052
2024-02-22 05:00:00,51434.62,51684.51,51421.87,51524.88,967.09202,489.39749,25237404.1881418
2024-02-22 06:00:00,51524.89,51809.62,51524.88,51767.51,1076.48657,534.26049,27618521.4323525
2024-02-22 07:00:00,51767.5,51910.32,51661.22,51827.63,1582.49944,824.73021,42728474.7669581
2024-02-22 08:00:00,51827.63,51937.89,51672.42,51888.52,1596.21955,778.83522,40368529.1663312
2024-02-22 09:00:00,51888.52,52034.12,51700.0,51945.31,1462.55867,761.51965,39493472.0478525
2024-02-22 10:00:00,51945.31,51945.32,51588.36,51694.07,1152.65535,528.27926,27361272.3590088
2024-02-22 11:00:00,51694.08,51699.99,51517.63,51622.04,1293.80778,628.95425,32466124.7806092
2024-02-22 12:00:00,51622.05,51733.05,51424.28,51521.1,1263.21133,554.67366,28605217.6622791
2024-02-22 13:00:00,51521.11,51543.84,50940.78,51164.02,2903.22242,1280.77197,65584542.6600293
2024-02-22 14:00:00,51164.01,51418.39,51060.0,51374.0,2301.40041,1271.79148,65117767.0008165
2024-02-22 15:00:00,51374.0,51674.17,51286.2,51602.4,2137.27392,1193.6214,61452428.1797392
2024-02-22 16:00:00,51602.41,51750.01,51400.0,51479.09,1578.77911,706.98209,36455069.9554946
2024-02-22 17:00:00,51479.1,51731.1,51454.01,51697.4,1229.96141,674.34325,34793870.8718412
2024-02-22 18:00:00,51697.4,51720.87,51501.0,51718.81,1083.34154,608.52797,31417607.273588
2024-02-22 19:00:00,51718.82,51718.82,51460.8,51509.99,1412.76654,602.38295,31063442.1066613
2024-02-22 20:00:00,51509.99,52065.78,51461.1,51995.58,3121.92839,1779.83133,92299976.8481736
2024-02-22 21:00:00,51995.59,52007.65,51545.26,51656.96,1264.97024,667.58788,34505948.7614674
2024-02-22 22:00:00,51656.96,51717.87,51184.04,51456.01,1357.06045,695.54171,35787568.55782
2024-02-22 23:00:00,51456.01,51482.69,51230.0,51288.42,1038.76395,535.06306,27463742.7563424
2024-02-23 00:00:00,51288.42,51483.09,51263.53,51455.85,835.28774,474.5484,24386121.0003386
2024-02-23 01:00:00,51455.84,51548.54,51310.41,51311.11,744.66619,389.7061,20052356.5166636
2024-02-23 02:00:00,51311.11,51426.0,51035.52,51096.39,1056.04694,454.71057,23319417.728527
2024-02-23 03:00:00,51096.38,51169.99,50971.11,51100.0,2059.56349,779.97646,39816920.6978944
2024-02-23 04:00:00,51100.0,51321.92,51003.0,51219.59,1017.60517,474.03119,24262463.2009802
2024-02-23 05:00:00,51219.59,51239.43,51116.0,51236.01,760.84053,297.73701,15238455.0607938
2024-02-23 06:00:00,51236.0,51313.99,51211.1,51301.11,606.28765,264.53528,13562049.2522692
2024-02-23 07:00:00,51301.1,51301.11,50889.0,50915.96,1574.15652,509.46257,26009198.9664436
2024-02-23 08:00:00,50915.95,51170.0,50830.0,50958.54,1594.2256,727.72768,37108414.9933006
2024-02-23 09:00:00,50958.55,51066.66,50870.1,51009.38,1543.80118,778.32059,39673807.9107012
2024-02-23 10:00:00,51009.38,51174.56,50965.81,51171.09,840.94568,434.83572,22213794.8591897
2024-02-23 11:00:00,51171.09,51263.22,51141.2,51218.95,783.12054,371.51104,19020690.2113074
2024-02-23 12:00:00,51218.94,51225.25,50926.21,50994.01,1388.692,664.98466,33917922.2884318
2024-02-23 13:00:00,50994.0,51095.0,50925.02,51058.2,1238.2768,621.50766,31701511.8356273
2024-02-23 14:00:00,51058.21,51333.47,50800.32,51126.0,3375.71574,1751.78179,89464555.7535279
2024-02-23 15:00:00,51126.0,51126.0,50833.02,50911.11,2300.14381,1146.64509,58425529.844339
2024-02-23 16:00:00,50911.1,51121.01,50629.33,51053.07,2839.21808,1572.4282,79925019.2609406
2024-02-23 17:00:00,51053.08,51172.91,50974.0,51139.14,1041.56099,580.92865,29678384.9048389
2024-02-23 18:00:00,51139.13,51193.69,51000.0,51103.76,935.76244,487.46666,24920426.2516929
2024-02-23 19:00:00,51103.76,51195.18,51032.88,51099.09,834.13729,357.87904,18294062.1105638
2024-02-23 20:00:00,51099.09,51162.04,50961.1,51079.21,916.76695,466.05795,23803370.2930675
2024-02-23 21:00:00,51079.2,51094.64,50986.12,50986.12,415.23666,188.13626,9602226.678526
2024-02-23 22:00:00,50986.12,51025.31,50750.0,50788.01,540.28101,222.28674,11312498.9543991
2024-02-23 23:00:00,50788.0,50916.66,50521.0,50744.15,1303.45644,593.60375,30111756.6816822
2024-02-24 00:00:00,50744.15,50907.14,50694.71,50889.2,895.68617,464.47794,23592956.1935322
2024-02-24 01:00:00,50889.19,50891.1,50590.0,50590.01,794.3898,332.04581,16842503.9064148
2024-02-24 02:00:00,50590.01,50800.0,50585.0,50799.99,496.12804,290.6291,14736405.730441
2024-02-24 03:00:00,50799.98,50857.12,50682.0,50849.97,589.22938,315.63436,16025572.4741128
2024-02-24 04:00:00,50849.96,51008.57,50826.47,50953.96,506.96508,250.17411,12742005.8760101
2024-02-24 05:00:00,50953.96,51062.0,50922.0,51047.36,589.47885,353.90873,18053944.2668935
2024-02-24 06:00:00,51047.36,51060.0,50944.19,50969.81,604.17619,256.59386,13085729.5888898
2024-02-24 07:00:00,50969.8,51103.87,50938.78,51068.7,723.74155,337.00163,17194570.7242884
2024-02-24 08:00:00,51068.7,51118.09,50953.0,50994.92,596.23664,318.76872,16269904.0341183
2024-02-24 09:00:00,50994.92,51119.99,50986.82,51091.1,519.32455,291.17872,14869111.9725919
2024-02-24 10:00:00,51091.1,51172.06,51074.28,51090.01,627.5303,310.16621,15854742.1293985
2024-02-24 11:00:00,51090.01,51135.04,51034.39,51119.79,707.23643,327.06527,16711341.1615821
2024-02-24 12:00:00,51119.79,51126.01,51032.34,51076.55,459.63346,224.11595,11447145.6508887
2024-02-24 13:00:00,51076.55,51180.41,51055.0,51140.0,586.36686,331.19174,16929305.146859
2024-02-24 14:00:00,51140.0,51161.1,51072.65,51139.3,502.39947,248.56935,12704806.5171651
2024-02-24 15:00:00,51139.31,51150.04,51099.34,51099.34,442.04811,207.53708,10612215.6515437
2024-02-24 16:00:00,51099.35,51215.04,51094.99,51215.04,543.12787,278.76567,14263020.2815172
2024-02-24 17:00:00,51215.03,51698.0,51215.03,51533.99,2114.43892,1192.39418,61394937.1110494
2024-02-24 18:00:00,51533.99,51694.16,51407.07,51434.96,1331.65362,669.22457,34507661.6322371
2024-02-24 19:00:00,51434.97,51638.92,51434.96,51557.07,645.16611,319.03527,16441967.8022951
2024-02-24 20:00:00,51557.08,51585.94,51437.84,51511.54,608.69189,239.13071,12317541.7293767
2024-02-24 21:00:00,51511.54,51638.9,51468.24,51562.32,655.49261,381.28168,19643513.2003973
2024-02-24 22:00:00,51562.32,51666.0,51556.6,51556.61,511.93592,240.06511,12391204.3128113
2024-02-24 23:00:00,51556.6,51651.1,51497.57,51568.22,509.34328,283.2005,14607492.3295747
2024-02-25 00:00:00,51568.21,51581.1,51442.31,51486.86,490.41291,230.51591,11870949.7175453
2024-02-25 01:00:00,51486.85,51687.8,51438.88,51684.01,758.60335,461.30085,23788868.8196885
2024-02-25 02:00:00,51684.01,51898.72,51550.01,51602.05,1537.29766,819.33532,42399140.005275
2024-02-25 03:00:00,51602.06,51628.42,51456.98,51624.99,815.40513,434.44099,22398381.6085831
2024-02-25 04:00:00,51625.0,51626.84,51509.0,51617.56,489.30627,242.66321,12515146.8513536
2024-02-25 05:00:00,51617.56,51726.23,51594.0,51669.32,539.24031,296.17255,15295516.6178204
2024-02-25 06:00:00,51669.33,51800.03,51630.31,51756.88,814.56168,373.63457,19326203.2824612
2024-02-25 07:00:00,51756.88,51774.21,51681.46,51719.28,464.24459,225.46646,11662772.9624704
2024-02-25 08:00:00,51719.28,51777.64,51582.81,51606.36,549.61285,255.33422,13196285.008524
2024-02-25 09:00:00,51606.35,51650.0,51531.73,51639.51,534.85316,243.89736,12583789.1978512
2024-02-25 10:00:00,51639.51,51679.99,51556.67,51576.01,482.76694,241.4274,12463388.7763605
2024-02-25 11:00:00,51576.0,51700.01,51553.29,51645.0,430.95874,231.40927,11947929.2805815
2024-02-25 12:00:00,51645.0,51668.02,51585.36,51656.46,419.69797,215.84368,11141824.1871764
2024-02-25 13:00:00,51656.46,51693.59,51554.53,51612.92,580.57793,287.18299,14827143.7695794
2024-02-25 14:00:00,51612.93,51780.0,51600.0,51741.22,974.65689,549.18371,28397838.2729271
2024-02-25 15:00:00,51741.22,51759.73,51436.67,51524.02,1040.13411,498.37362,25716514.6275763
2024-02-25 16:00:00,51524.02,51626.0,51279.8,51378.48,1697.12356,796.34507,40957430.2133882
2024-02-25 17:00:00,51378.49,51578.44,51355.51,51559.97,602.51743,302.10847,15545135.4390058
2024-02-25 18:00:00,51559.97,51579.99,51498.83,51579.98,449.16565,233.62564,12042114.4663502
2024-02-25 19:00:00,51579.99,51738.85,51510.79,51672.96,1106.98198,619.14466,31979150.3043071
2024-02-25 20:00:00,51672.97,51958.55,51672.36,51735.8,1914.47478,979.53946,50775440.9402545
2024-02-25 21:00:00,51735.8,51780.0,51640.88,51766.84,709.78535,326.31139,16876984.8421833
2024-02-25 22:00:00,51766.83,51860.0,51655.76,51702.01,658.06329,337.33542,17468245.4840778
2024-02-25 23:00:00,51702.0,51803.26,51670.0,51728.85,661.18906,343.5845,17776328.0062981
2024-02-26 00:00:00,51728.85,51796.5,51621.06,51678.9,864.92638,383.37184,19824911.8831989
2024-02-26 01:00:00,51678.9,51698.33,51473.17,51473.17,670.35056,291.80121,15044125.9433334
2024-02-26 02:00:00,51473.17,51546.0,51428.0,51432.92,638.00952,297.7654,15326632.6605331
2024-02-26 03:00:00,51432.92,51564.0,51400.0,51555.59,676.28034,469.179,24154744.4118167
2024-02-26 04:00:00,51555.6,51588.88,51473.42,51534.24,635.90437,381.90409,19673103.3704197
2024-02-26 05:00:00,51534.23,51598.06,51431.1,51569.0,713.52402,441.56767,22753231.3607983
2024-02-26 06:00:00,51569.0,51598.06,51484.21,51521.09,540.98926,298.13259,15359285.6018848
2024-02-26 07:00:00,51521.08,51521.09,51288.18,51293.26,1075.19329,430.79487,22135750.9513488
2024-02-26 08:00:00,51293.26,51374.66,51250.15,51250.16,1005.19285,598.14044,30689304.5375401
2024-02-26 09:00:00,51250.16,51304.23,50901.44,50949.99,2216.38332,1020.36599,52115115.568763
2024-02-26 10:00:00,50950.0,51246.0,50939.6,51170.58,1223.7212,707.66857,36195213.440406
2024-02-26 11:00:00,51170.58,51217.66,51044.0,51090.01,983.60262,476.6697,24367900.152071
2024-02-26 12:00:00,51090.01,51233.83,50957.0,51233.82,1118.15238,537.48529,27465012.4032568
2024-02-26 13:00:00,51233.82,51437.29,51203.95,51228.5,1307.24404,621.72003,31904305.6402954
2024-02-26 14:00:00,51228.49,51718.6,51207.4,51687.02,1712.59512,891.44691,45913708.2738543
2024-02-26 15:00:00,51687.03,52847.84,51642.08,52842.32,7623.17786,4406.17799,230674122.0603005
2024-02-26 16:00:00,52842.33,53647.71,52753.28,53391.02,8320.61729,4383.99449,233333578.9485216
2024-02-26 17:00:00,53391.01,53510.0,53214.26,53502.6,3096.24017,1620.00982,86491855.566736
2024-02-26 18:00:00,53502.61,53620.0,53294.39,53591.09,2385.79157,1190.04006,63689215.1152883
2024-02-26 19:00:00,53591.1,54512.02,53428.16,54487.11,6128.73376,3501.85103,189409700.8132028
2024-02-26 20:00:00,54487.1,54910.0,54258.2,54448.09,3908.33581,2053.9911,112068823.0376111
2024-02-26 21:00:00,54448.1,54736.99,54313.65,54642.89,1747.16973,943.7285,51469258.9592865
2024-02-26 22:00:00,54642.89,54807.4,54460.01,54659.79,1504.84791,749.4772,40962246.6287455
2024-02-26 23:00:00,54659.78,54659.79,54439.42,54476.47,1159.73862,501.55172,27350656.7808887
2024-02-27 00:00:00,54476.48,54638.0,54450.13,54554.93,1454.51632,671.77634,36631815.5413497
2024-02-27 01:00:00,54554.94,55795.52,54508.78,55768.41,4439.8143,2789.84112,153893145.4368445
2024-02-27 02:00:00,55768.41,57073.84,55592.0,56298.48,7459.1001,3926.52575,221262512.7331844
2024-02-27 03:00:00,56298.47,56530.09,55517.44,55667.6,3869.26358,1733.04148,97488154.4862365
2024-02-27 04:00:00,55667.6,56099.52,55576.12,55737.99,2251.01229,1139.25279,63636314.1395858
2024-02-27 05:00:00,55738.0,56204.79,55645.53,56066.01,2044.18467,1105.50443,61813972.3564571
2024-02-27 06:00:00,56066.02,56448.0,56046.0,56363.0,1772.35908,966.5171,54405391.7666246
2024-02-27 07:00:00,56363.01,56378.46,55805.0,56059.08,2745.85,1183.93774,66375964.0857773
2024-02-27 08:00:00,56059.09,56456.77,56023.8,56235.99,1911.14045,1013.04509,57032312.3005128
2024-02-27 09:00:00,56235.99,56760.72,56161.6,56615.94,2740.72085,1387.22673,78349987.2738354
2024-02-27 10:00:00,56615.94,56818.02,56366.06,56528.25,2118.45421,1111.01343,62867966.0824817
2024-02-27 11:00:00,56528.25,56579.56,56321.1,56527.79,1491.81806,723.35381,40843704.3066607
2024-02-27 12:00:00,56527.8,57416.93,56457.26,56786.95,4439.13859,2500.54025,142511643.5937706
2024-02-27 13:00:00,56786.96,57200.0,56605.93,57112.29,3976.70789,2103.48026,119757038.2214587
2024-02-27 14:00:00,57112.28,57331.28,56650.01,56976.33,3558.50211,1874.21543,106722671.6721931
2024-02-27 15:00:00,56976.34,57299.0,56600.0,56745.66,3729.37291,1871.15452,106679911.7198585
2024-02-27 16:00:00,56745.66,57168.97,56209.0,57040.01,3704.59835,2004.87039,113898010.8587433
2024-02-27 17:00:00,57040.01,57200.0,56660.0,56759.99,2208.82915,1056.16135,60176334.8818775
2024-02-27 18:00:00,56759.99,57128.77,56676.0,57111.1,1626.52377,877.65984,49985998.1037892
2024-02-27 19:00:00,57111.11,57588.15,56916.01,57339.68,2462.06569,1399.5754,80122711.7843475
2024-02-27 20:00:00,57339.69,57359.0,56681.51,56967.89,3409.81369,1595.13783,90943953.3082154
2024-02-27 21:00:00,56967.89,57000.0,56579.84,56703.32,1680.98419,802.95464,45575876.7747085
2024-02-27 22:00:00,56703.33,56992.28,56634.28,56892.91,1041.03225,581.16366,33022628.8257694
2024-02-27 23:00:00,56892.91,57105.45,56843.46,57037.34,1059.18312,552.30947,31474134.2572917
2024-02-28 00:00:00,57037.35,57100.0,56868.72,57015.34,1079.69837,535.16161,30509120.3487931
2024-02-28 01:00:00,57015.34,57101.1,56763.86,56772.64,1052.14505,445.09735,25326211.1475651
2024-02-28 02:00:00,56772.64,56978.99,56691.85,56925.1,815.151,385.1791,21895414.1599897
2024-02-28 03:00:00,56925.1,56964.09,56842.01,56916.4,656.54154,359.03102,20433358.2554166
2024-02-28 04:00:00,56916.39,57271.44,56894.16,57207.5,1183.99506,701.49651,40035049.7053195
2024-02-28 05:00:00,57207.49,57270.0,57057.14,57080.68,864.37314,431.99445,24696544.4170851
2024-02-28 06:00:00,57080.67,57193.17,57053.02,57185.81,789.28853,383.28514,21895724.9759404
2024-02-28 07:00:00,57185.81,58379.57,57144.99,58241.1,4799.2248,3020.06025,174539755.2640927
2024-02-28 08:00:00,58241.09,59487.88,58171.11,59448.42,7089.75606,3900.92179,229241173.4431636
2024-02-28 09:00:00,59448.42,59485.53,58840.81,59300.01,4715.06668,2340.85274,138518048.3946812
2024-02-28 10:00:00,59300.01,59361.88,59010.01,59266.02,2990.3791,1400.35634,82875410.8761781
